GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27
1400000US48453002436,48453002436,"Census Tract 24.36, Travis County, Texas",144,62,125,57,0,13,0,13,0,13,0,13,10,14,0,13,0,13,8,11,3,6,0,13,0,13,12,22,0,13,0,13,0,13,34,27,41,35,7,11,10,21,0,13,0,13,0,13,0,13,0,13,19,21
1400000US48453002500,48453002500,"Census Tract 25, Travis County, Texas",1838,165,1838,165,0,18,0,18,0,18,15,23,0,18,0,18,0,18,0,18,0,18,0,18,16,25,19,30,8,13,49,66,66,78,134,72,248,94,586,186,213,112,288,151,98,76,0,18,30,37,68,41,0,18
1400000US48453980000,48453980000,"Census Tract 9800, Travis County, Texas",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US48491020105,48491020105,"Census Tract 201.05, Williamson County, Texas",203,83,187,89,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,9,15,0,18,49,42,27,30,73,55,29,43,0,18,0,18,0,18,16,26
1400000US48491020106,48491020106,"Census Tract 201.06, Williamson County, Texas",87,93,87,93,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,87,93,0,13,0,13,0,13,0,13,0,13
1400000US48491020107,48491020107,"Census Tract 201.07, Williamson County, Texas",224,110,207,111,0,18,0,18,0,18,0,18,0,18,17,28,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,18,30,0,18,15,26,46,70,111,74,0,18,0,18,0,18,0,18,17,27
1400000US48491020108,48491020108,"Census Tract 201.08, Williamson County, Texas",303,70,287,70,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,11,0,13,8,12,0,13,33,57,0,13,53,63,26,32,18,22,0,13,15,24,27,24,100,66,16,17
1400000US48491020109,48491020109,"Census Tract 201.09, Williamson County, Texas",62,52,62,52,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,25,35,37,37,0,13,0,13,0,13,0,13,0,13
1400000US48491020110,48491020110,"Census Tract 201.10, Williamson County, Texas",219,85,211,84,0,13,0,13,8,14,49,73,0,13,0,13,0,13,0,13,0,13,0,13,20,24,0,13,12,20,0,13,58,62,0,13,11,18,40,35,0,13,0,13,13,21,0,13,0,13,0,13,8,13
1400000US48491020111,48491020111,"Census Tract 201.11, Williamson County, Texas",345,91,304,80,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,37,30,27,41,91,61,33,31,21,23,84,61,0,13,0,13,11,17,0,13,41,41
1400000US48491020112,48491020112,"Census Tract 201.12, Williamson County, Texas",42,30,42,30,0,13,0,13,0,13,0,13,0,13,0,13,6,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,25,27,0,13,11,18,0,13,0,13,0,13,0,13,0,13
1400000US48491020113,48491020113,"Census Tract 201.13, Williamson County, Texas",461,115,461,115,0,13,0,13,0,13,17,19,0,13,0,13,0,13,0,13,0,13,20,24,9,15,27,25,21,24,25,24,16,26,81,60,66,43,60,39,19,24,100,69,0,13,0,13,0,13,0,13,0,13
1400000US48491020114,48491020114,"Census Tract 201.14, Williamson County, Texas",1263,153,1219,159,0,18,0,18,0,18,7,12,52,41,0,18,0,18,0,18,0,18,0,18,39,49,0,18,14,22,51,50,139,61,154,73,197,108,460,138,62,38,44,36,0,18,0,18,0,18,0,18,44,53
1400000US48491020115,48491020115,"Census Tract 201.15, Williamson County, Texas",88,57,88,57,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,67,52,21,26,0,13,0,13,0,13,0,13
1400000US48491020201,48491020201,"Census Tract 202.01, Williamson County, Texas",189,62,171,55,0,13,0,13,8,13,0,13,0,13,0,13,0,13,0,13,10,13,0,13,17,19,7,11,55,31,23,28,0,13,23,32,2,4,10,12,16,15,0,13,0,13,0,13,0,13,0,13,18,24
1400000US48491020202,48491020202,"Census Tract 202.02, Williamson County, Texas",164,86,124,80,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,8,14,0,18,0,18,0,18,32,52,42,52,18,28,9,15,15,23,0,18,0,18,0,18,0,18,40,37
1400000US48491020203,48491020203,"Census Tract 202.03, Williamson County, Texas",35,31,26,28,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,18,14,21,0,13,0,13,0,13,0,13,0,13,0,13,9,15
1400000US48491020204,48491020204,"Census Tract 202.04, Williamson County, Texas",180,115,165,113,0,13,0,13,0,13,0,13,0,13,8,13,0,13,0,13,0,13,0,13,24,38,0,13,0,13,0,13,0,13,12,15,70,98,31,42,12,13,8,12,0,13,0,13,0,13,0,13,15,17
1400000US48491020301,48491020301,"Census Tract 203.01, Williamson County, Texas",266,95,236,91,0,18,3,5,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,3,5,3,8,25,30,23,22,30,25,56,43,43,39,50,42,0,18,0,18,0,18,0,18,30,26
1400000US48491020302,48491020302,"Census Tract 203.02, Williamson County, Texas",164,67,142,67,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,15,0,13,17,21,28,31,35,29,31,34,21,26,0,13,0,13,0,13,0,13,22,24
1400000US48491020310,48491020310,"Census Tract 203.10, Williamson County, Texas",139,58,139,58,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,26,28,22,31,23,21,19,18,0,13,32,41,0,13,17,23,0,13,0,13,0,13
1400000US48491020311,48491020311,"Census Tract 203.11, Williamson County, Texas",888,129,888,129,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,18,0,13,0,13,0,13,27,45,11,18,269,126,270,115,101,61,158,87,29,34,0,13,12,19,0,13,0,13
1400000US48491020312,48491020312,"Census Tract 203.12, Williamson County, Texas",784,207,761,209,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,6,9,0,18,0,18,28,53,0,18,0,18,98,104,115,134,40,47,169,121,305,160,0,18,0,18,0,18,0,18,23,35
1400000US48491020313,48491020313,"Census Tract 203.13, Williamson County, Texas",1053,254,1037,254,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,118,107,134,114,151,98,259,123,99,103,198,114,78,63,0,18,0,18,0,18,16,27
1400000US48491020314,48491020314,"Census Tract 203.14, Williamson County, Texas",412,149,401,148,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,58,85,0,18,0,18,73,86,154,127,116,70,0,18,0,18,0,18,0,18,11,16
1400000US48491020315,48491020315,"Census Tract 203.15, Williamson County, Texas",741,160,741,160,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,9,15,28,46,113,88,111,69,270,148,78,59,37,45,44,39,46,48,5,11,0,18,0,18
1400000US48491020316,48491020316,"Census Tract 203.16, Williamson County, Texas",770,134,770,134,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,29,28,32,29,170,97,253,115,178,104,68,47,6,10,34,45,0,13,0,13,0,13
1400000US48491020317,48491020317,"Census Tract 203.17, Williamson County, Texas",565,182,559,178,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,13,0,13,0,13,0,13,0,13,10,16,106,90,104,42,195,90,54,59,63,34,15,22,6,11,0,13,0,13,6,11
1400000US48491020318,48491020318,"Census Tract 203.18, Williamson County, Texas",1019,207,938,217,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,66,85,0,18,100,82,248,156,173,109,99,65,75,57,162,89,15,25,0,18,0,18,0,18,81,92
1400000US48491020319,48491020319,"Census Tract 203.19, Williamson County, Texas",395,121,395,121,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,13,21,31,32,81,69,255,119,15,25,0,18,0,18,0,18,0,18
1400000US48491020320,48491020320,"Census Tract 203.20, Williamson County, Texas",445,241,445,241,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,26,30,228,210,158,94,33,54,0,18,0,18,0,18,0,18
1400000US48491020321,48491020321,"Census Tract 203.21, Williamson County, Texas",99,42,90,40,0,13,0,13,6,10,0,13,22,29,0,13,13,11,0,13,0,13,0,13,7,11,0,13,0,13,0,13,0,13,0,13,9,14,4,6,29,21,0,13,0,13,0,13,0,13,0,13,9,12
1400000US48491020322,48491020322,"Census Tract 203.22, Williamson County, Texas",1057,229,930,221,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,59,93,0,18,0,18,0,18,62,59,144,105,83,63,281,115,130,114,152,122,0,18,19,33,0,18,0,18,127,87
1400000US48491020323,48491020323,"Census Tract 203.23, Williamson County, Texas",345,87,345,87,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,7,26,28,15,15,121,61,35,21,136,66,7,11,0,13,0,13,0,13,0,13
1400000US48491020324,48491020324,"Census Tract 203.24, Williamson County, Texas",246,103,246,103,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,21,35,0,18,14,23,20,23,113,79,70,74,8,12,0,18,0,18,0,18
1400000US48491020325,48491020325,"Census Tract 203.25, Williamson County, Texas",295,87,295,87,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,20,0,13,3,6,48,52,29,26,145,119,20,20,38,30,0,13,0,13,0,13,0,13,0,13
1400000US48491020326,48491020326,"Census Tract 203.26, Williamson County, Texas",158,76,143,73,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,14,23,25,38,0,18,48,36,56,49,0,18,0,18,0,18,15,18
1400000US48491020327,48491020327,"Census Tract 203.27, Williamson County, Texas",97,47,84,42,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,16,0,13,4,10,10,15,12,18,0,13,4,8,15,19,24,20,0,13,0,13,0,13,0,13,13,17
1400000US48491020328,48491020328,"Census Tract 203.28, Williamson County, Texas",809,192,794,191,0,18,0,18,0,18,0,18,11,19,0,18,0,18,0,18,21,32,0,18,0,18,0,18,28,31,64,26,0,18,74,36,33,38,35,39,127,97,377,184,14,23,0,18,10,16,0,18,15,23
1400000US48491020403,48491020403,"Census Tract 204.03, Williamson County, Texas",303,62,303,62,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,10,0,13,12,19,51,39,42,33,128,46,32,29,16,14,16,19,0,13,0,13,0,13,0,13
1400000US48491020404,48491020404,"Census Tract 204.04, Williamson County, Texas",299,91,287,89,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,20,17,69,47,77,67,121,75,0,13,0,13,0,13,0,13,12,19
1400000US48491020405,48491020405,"Census Tract 204.05, Williamson County, Texas",1563,179,1563,179,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,14,23,0,18,12,21,0,18,12,19,142,92,68,74,75,56,375,137,502,143,154,107,209,118,0,18,0,18,0,18,0,18,0,18
1400000US48491020406,48491020406,"Census Tract 204.06, Williamson County, Texas",2858,267,2850,267,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,17,28,33,38,199,128,60,53,88,76,389,136,522,174,1044,261,448,183,37,67,13,22,0,18,0,18,0,18,8,13
1400000US48491020408,48491020408,"Census Tract 204.08, Williamson County, Texas",947,157,947,157,0,18,0,18,0,18,16,25,0,18,0,18,0,18,0,18,0,18,15,24,18,28,13,21,0,18,64,46,26,29,200,120,94,70,228,122,233,137,40,72,0,18,0,18,0,18,0,18,0,18
1400000US48491020409,48491020409,"Census Tract 204.09, Williamson County, Texas",1309,212,1309,212,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,15,27,0,18,0,18,0,18,124,107,173,117,483,179,284,129,124,80,106,98,0,18,0,18,0,18,0,18
1400000US48491020410,48491020410,"Census Tract 204.10, Williamson County, Texas",1545,250,1488,242,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,98,145,0,18,0,18,16,26,113,127,166,145,334,199,201,117,32,39,264,127,242,158,22,26,0,18,0,18,0,18,57,49
1400000US48491020411,48491020411,"Census Tract 204.11, Williamson County, Texas",442,121,442,121,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,14,22,0,18,40,45,50,44,76,77,67,69,150,95,31,34,14,21,0,18,0,18,0,18
1400000US48491020503,48491020503,"Census Tract 205.03, Williamson County, Texas",192,78,184,77,0,18,0,18,0,18,0,18,10,15,38,61,0,18,0,18,0,18,0,18,8,13,0,18,0,18,0,18,14,18,17,18,42,57,10,16,17,25,10,15,18,19,0,18,0,18,0,18,8,14
1400000US48491020504,48491020504,"Census Tract 205.04, Williamson County, Texas",2689,269,2681,271,49,79,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,78,101,0,18,25,27,46,43,30,48,141,96,685,193,302,133,807,221,420,140,98,77,0,18,0,18,0,18,0,18,8,12
1400000US48491020505,48491020505,"Census Tract 205.05, Williamson County, Texas",84,44,84,44,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,13,51,34,26,32,0,13,0,13,0,13,0,13
1400000US48491020506,48491020506,"Census Tract 205.06, Williamson County, Texas",523,152,515,152,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,14,21,0,18,0,18,17,29,47,57,129,102,98,84,183,98,9,16,0,18,18,28,0,18,8,13
1400000US48491020507,48491020507,"Census Tract 205.07, Williamson County, Texas",405,121,405,121,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,43,43,189,130,43,52,123,81,7,13,0,13,0,13,0,13,0,13
1400000US48491020508,48491020508,"Census Tract 205.08, Williamson County, Texas",1637,194,1637,194,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,20,31,0,13,15,24,354,201,356,158,484,218,314,154,72,66,22,36,0,13,0,13,0,13,0,13
1400000US48491020509,48491020509,"Census Tract 205.09, Williamson County, Texas",240,134,240,134,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,55,49,0,18,0,18,0,18,0,18,0,18,0,18,33,36,50,49,0,18,102,99,0,18,0,18,0,18,0,18
1400000US48491020510,48491020510,"Census Tract 205.10, Williamson County, Texas",732,163,732,163,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,14,23,0,20,0,20,14,24,41,46,181,116,186,120,129,95,113,90,54,48,0,20,0,20,0,20,0,20
1400000US48491020602,48491020602,"Census Tract 206.02, Williamson County, Texas",466,106,466,106,0,18,24,37,0,18,0,18,0,18,0,18,0,18,0,18,7,11,0,18,26,40,17,26,50,51,26,43,0,18,64,60,54,47,81,54,75,50,30,27,12,19,0,18,0,18,0,18,0,18
1400000US48491020603,48491020603,"Census Tract 206.03, Williamson County, Texas",95,85,69,83,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,21,33,48,75,0,18,0,18,26,32
1400000US48491020604,48491020604,"Census Tract 206.04, Williamson County, Texas",532,137,532,137,0,18,0,18,0,18,0,18,0,18,0,18,0,18,59,80,0,18,0,18,0,18,26,30,33,49,62,76,0,18,78,59,59,51,136,80,56,58,23,30,0,18,0,18,0,18,0,18,0,18
1400000US48491020605,48491020605,"Census Tract 206.05, Williamson County, Texas",274,129,274,129,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,13,24,0,18,0,18,27,43,190,108,44,45,0,18,0,18,0,18,0,18
1400000US48491020701,48491020701,"Census Tract 207.01, Williamson County, Texas",583,66,562,67,0,13,0,13,12,15,4,6,0,13,0,13,0,13,0,13,0,13,26,30,12,14,12,13,88,60,65,45,83,47,132,50,83,48,36,33,9,11,0,13,0,13,0,13,0,13,0,13,21,17
1400000US48491020703,48491020703,"Census Tract 207.03, Williamson County, Texas",1781,256,1722,252,0,20,0,20,0,20,0,20,0,20,0,20,16,27,0,20,0,20,0,20,0,20,12,20,13,20,0,20,48,64,110,62,68,52,772,187,313,141,288,122,61,91,10,16,0,20,11,16,59,52
1400000US48491020704,48491020704,"Census Tract 207.04, Williamson County, Texas",1127,184,1127,184,0,18,0,18,0,18,41,33,12,21,13,21,0,18,0,18,15,28,0,18,0,18,28,27,8,13,103,82,98,74,124,91,221,143,399,170,31,36,34,45,0,18,0,18,0,18,0,18,0,18
1400000US48491020706,48491020706,"Census Tract 207.06, Williamson County, Texas",35,34,21,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,18,0,13,8,15,0,13,0,13,14,22
1400000US48491020707,48491020707,"Census Tract 207.07, Williamson County, Texas",647,114,634,116,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,13,0,13,0,13,75,86,0,13,80,59,66,55,42,42,247,129,74,56,42,36,0,13,0,13,0,13,0,13,13,22
1400000US48491020708,48491020708,"Census Tract 207.08, Williamson County, Texas",307,139,307,139,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,68,79,206,104,33,43,0,18,0,18,0,18,0,18
1400000US48491020803,48491020803,"Census Tract 208.03, Williamson County, Texas",349,112,334,114,0,13,0,13,0,13,0,13,41,69,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,14,25,0,13,61,67,37,30,181,107,0,13,0,13,0,13,0,13,15,18
1400000US48491020804,48491020804,"Census Tract 208.04, Williamson County, Texas",810,202,796,204,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,15,22,33,38,119,100,202,129,110,105,150,98,105,106,28,34,0,18,34,49,14,23
1400000US48491020805,48491020805,"Census Tract 208.05, Williamson County, Texas",336,127,336,127,0,18,0,18,0,18,0,18,0,18,0,18,27,37,68,101,0,18,0,18,0,18,0,18,0,18,0,18,39,63,77,81,44,69,45,53,36,47,0,18,0,18,0,18,0,18,0,18,0,18
1400000US48491020806,48491020806,"Census Tract 208.06, Williamson County, Texas",139,68,139,68,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,6,0,13,0,13,19,31,0,13,8,12,0,13,38,27,56,47,14,21,0,13,0,13,0,13,0,13
1400000US48491020807,48491020807,"Census Tract 208.07, Williamson County, Texas",237,126,228,129,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,6,20,130,121,78,66,14,24,0,18,0,18,0,18,9,20
1400000US48491020808,48491020808,"Census Tract 208.08, Williamson County, Texas",204,80,194,79,0,13,0,13,8,12,0,13,18,20,0,13,5,8,0,13,0,13,0,13,11,22,18,28,0,13,0,13,47,42,15,25,7,13,41,42,24,37,0,13,0,13,0,13,0,13,0,13,10,14
1400000US48491020809,48491020809,"Census Tract 208.09, Williamson County, Texas",200,83,200,83,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,33,40,8,15,45,46,40,34,74,69,0,18,0,18,0,18,0,18,0,18
1400000US48491020900,48491020900,"Census Tract 209, Williamson County, Texas",291,74,246,73,0,13,0,13,0,13,0,13,0,13,0,13,2,4,0,13,7,12,6,9,13,13,20,14,10,8,10,10,19,19,55,53,37,29,34,31,33,28,0,13,0,13,0,13,0,13,0,13,45,28
1400000US48491021000,48491021000,"Census Tract 210, Williamson County, Texas",381,84,349,80,0,13,0,13,22,26,8,12,9,11,0,13,23,20,15,17,0,13,33,31,24,21,0,13,20,26,56,41,19,24,11,13,58,42,33,37,13,16,5,8,0,13,0,13,0,13,0,13,32,34
1400000US48491021100,48491021100,"Census Tract 211, Williamson County, Texas",508,88,481,96,0,13,0,13,0,13,0,13,0,13,0,13,9,11,0,13,4,6,0,13,26,30,0,13,5,9,4,8,78,62,83,53,113,60,154,84,5,7,0,13,0,13,0,13,0,13,0,13,27,28
1400000US48491021201,48491021201,"Census Tract 212.01, Williamson County, Texas",208,80,173,74,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,14,0,13,0,13,9,18,0,13,41,53,0,13,40,45,24,36,25,26,18,23,8,15,0,13,0,13,0,13,0,13,35,33
1400000US48491021202,48491021202,"Census Tract 212.02, Williamson County, Texas",407,116,407,116,0,13,0,13,0,13,0,13,0,13,8,13,24,23,19,32,9,15,9,16,26,27,31,46,26,34,49,51,31,50,8,16,12,14,96,51,59,58,0,13,0,13,0,13,0,13,0,13,0,13
1400000US48491021203,48491021203,"Census Tract 212.03, Williamson County, Texas",626,96,622,97,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,7,0,13,0,13,0,13,125,75,67,61,73,50,36,46,65,63,101,69,71,55,80,50,0,13,0,13,0,13,0,13,0,13,4,9
1400000US48491021300,48491021300,"Census Tract 213, Williamson County, Texas",246,60,187,53,0,13,0,13,7,11,8,10,9,14,13,11,11,17,23,27,3,5,18,18,9,13,6,10,14,13,3,5,11,14,17,17,7,11,15,14,13,17,0,13,0,13,0,13,0,13,0,13,59,34
1400000US48491021401,48491021401,"Census Tract 214.01, Williamson County, Texas",630,195,560,188,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,18,30,15,23,0,20,0,20,43,65,146,119,42,70,60,63,74,74,152,91,0,20,0,20,0,20,10,16,70,58
1400000US48491021402,48491021402,"Census Tract 214.02, Williamson County, Texas",1275,139,1262,138,35,41,0,13,10,15,92,52,12,18,30,28,0,13,10,15,0,13,10,16,71,60,66,74,59,64,81,57,63,37,253,96,9,14,266,98,154,93,41,37,0,13,0,13,0,13,0,13,13,20
1400000US48491021403,48491021403,"Census Tract 214.03, Williamson County, Texas",556,125,545,123,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,17,28,63,49,0,13,56,62,75,70,114,81,27,25,44,44,48,46,85,75,0,13,16,25,0,13,0,13,11,18
1400000US48491021502,48491021502,"Census Tract 215.02, Williamson County, Texas",932,119,927,118,0,18,0,18,0,18,0,18,0,18,0,18,6,10,0,18,0,18,0,18,0,18,0,18,0,18,33,50,24,38,110,68,189,103,313,110,173,93,79,78,0,18,0,18,0,18,0,18,5,10
1400000US48491021503,48491021503,"Census Tract 215.03, Williamson County, Texas",1083,122,1074,120,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,16,0,13,16,26,0,13,37,40,79,65,87,73,114,64,252,114,68,40,304,116,10,17,96,91,0,13,0,13,0,13,0,13,9,14
1400000US48491021504,48491021504,"Census Tract 215.04, Williamson County, Texas",679,175,679,175,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,29,45,0,18,81,72,159,109,166,111,60,56,61,50,24,34,0,18,99,109,0,18
1400000US48491021505,48491021505,"Census Tract 215.05, Williamson County, Texas",1134,245,1106,245,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,32,52,100,82,283,237,97,82,195,184,148,79,194,113,42,44,15,25,0,18,0,18,0,18,28,48
1400000US48491021506,48491021506,"Census Tract 215.06, Williamson County, Texas",171,69,165,67,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,16,18,34,25,74,43,13,11,0,13,28,41,0,13,6,12
1400000US48491021507,48491021507,"Census Tract 215.07, Williamson County, Texas",1874,280,1814,287,0,18,0,18,0,18,48,85,0,18,0,18,0,18,0,18,0,18,8,13,0,18,0,18,105,88,79,55,45,45,310,195,364,161,270,110,284,170,230,109,0,18,0,18,40,63,31,51,60,74
1400000US48491021508,48491021508,"Census Tract 215.08, Williamson County, Texas",917,210,917,210,0,18,0,18,22,35,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,14,23,0,18,148,108,216,124,275,150,125,121,117,87,0,18,0,18,0,18,0,18,0,18
1400000US48491021601,48491021601,"Census Tract 216.01, Williamson County, Texas",352,104,339,102,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2,4,42,53,28,32,2,5,33,29,12,21,34,29,18,21,109,57,59,75,0,13,0,13,0,13,0,13,0,13,13,17
1400000US48491021602,48491021602,"Census Tract 216.02, Williamson County, Texas",132,61,126,62,0,13,0,13,0,13,0,13,0,13,0,13,5,9,0,13,26,37,3,6,0,13,3,6,0,13,0,13,0,13,16,21,37,32,22,20,14,23,0,13,0,13,0,13,0,13,0,13,6,7
1400000US48491021603,48491021603,"Census Tract 216.03, Williamson County, Texas",94,39,72,35,0,13,0,13,0,13,0,13,0,13,0,13,8,11,0,13,0,13,0,13,0,13,0,13,11,19,5,7,0,13,9,11,3,5,31,21,5,8,0,13,0,13,0,13,0,13,0,13,22,17
